"ORIGINURI","ID","UUIDHISTORY","CODE","PREFERREDLABEL","ALTLABELS","DESCRIPTION","SCOPENOTE"
"http://data.europa.eu/esco/isced-f/0310","key_672","6025c5b5-80a4-4dea-8d13-2eabcf893b94
3a7eaeb2-aab6-4b7c-89f9-d2b953bbeae4
491ff050-ca18-4024-8d2f-d7463daa7d02
317a5207-0082-4662-b20f-674e7150b026","","social and behavioural sciences not further defined","social and behavioural sciences not further defined","",""
"http://data.europa.eu/esco/isced-f/0311","key_673","00812b52-36a5-4eb1-a37a-ede284299c55
07800507-2f7e-40a4-801d-64ee5c80a07d
2ca85ac4-f0d2-4992-95bb-a787788149ef
3a6a02d5-39df-453c-a42d-1849afdb03f5","","economics","economics","Economics is the study of economic policy, economic theory and economic decisionmaking.
Programmes and qualifications with the following main content are classified here:
Econometrics
Economic history
Economics
Political economics

=== Exclusions
Study of economics where emphasis is given to business studies is excluded from this detailed field and classified under 041 'Business and administration'. Study of home economics is excluded from this detailed field and included in the detailed field 1011 'Domestic services'.",""
"http://data.europa.eu/esco/isced-f/0312","key_674","76bb4407-5887-449b-9e8b-c9b6d47c4bd4
8bd843a4-9be7-4a18-bcd9-f426903ea65c
5c3495f1-9785-41fd-bc09-0be1934836d4
64e38f83-5cf7-498b-a14d-b42838394202","","political sciences and civics","political sciences and civics","Political sciences and civics is the study of government and political principles or practice. The study of the rights and duties of the citizens are included here.
Programmes and qualifications with the following main content are classified here:
Civics
Human rights
International relations
Peace and conflict studies
Political history
Political science
Public policy studies

=== Exclusions
Study of political economics is excluded from this detailed field and included in the detailed field 0311 'Economics'.",""
"http://data.europa.eu/esco/isced-f/0313","key_675","bf407433-832a-4a48-bbc4-bdd0cf1e89ff
fee2a970-a619-4440-9e26-4972347e4ad3
4cf53de1-3d68-4d94-83eb-c8555eafa434
f301fac8-7f28-40c2-86cb-594b47f258db","","psychology","psychology","Psychology is the study of the human mind and behaviour as a result of individual differences, experience and environment.
Programmes and qualifications with the following main content are classified here:
Cognitive science
Psychoanalysis
Psychology
Psychotherapy",""
"http://data.europa.eu/esco/isced-f/0314","key_676","94adc623-b30f-4f18-980d-100609002565
76ab9eb9-183a-45f9-9c48-5f05553176e4
fda2e48f-785e-4e72-a556-5c1b9a639d94
e813a331-1daa-4f0d-be33-ad724aa9f1d4","","sociology and cultural studies","sociology and cultural studies","Sociology and cultural studies is the study of human beings and the way they behave in groups and in relation to society. The study of ethnology and social anthropology are included here, likewise the study of human and social geography.
Programmes and qualifications with the following main content are classified here:
Criminology
Cultural geography
Cultural studies
Demography/population studies
Ethnology
Gender studies
Social anthropology
Sociology

=== Exclusions
Social welfare where emphasis is given to practical social work is excluded from this detailed field and included in detailed field 0923 'Social work and counselling'.
Physical geography is excluded from this detailed field and included in detailed field 0532 'Earth science'.",""
"http://data.europa.eu/esco/isced-f/0319","key_677","4c07bb67-12e1-4bc5-9a9f-f10fcb2886e2
c22f6343-691f-45e1-8929-cbd77bcb74f7
3c6e81e3-bb77-40ec-b6cc-43990a88c707
c3926ac5-574a-4bae-aa7b-e870ff7857b1","","social and behavioural sciences not elsewhere classified","social and behavioural sciences not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/032","key_678","7209af27-ed58-426a-8730-29102eeb6212
d16113b1-efdd-4ed0-b639-37a1e51608b0
4846695d-2d07-414e-9946-2a76bdda7d9d
8aff78ba-8ac5-40d7-8ee8-7c0a3b560ddb","","journalism and information","journalism and information","",""
"http://data.europa.eu/esco/isced-f/0320","key_679","429b3c80-463e-4d7d-83e7-dec4731444f2
b28e6beb-e7f4-4c99-a444-575cdaf0dc06
24abdec2-0ad6-44d2-90e7-dba7753dab43
ff4688dd-4f7c-40ba-9f46-bd46f8afd146","","journalism and information not further defined","journalism and information not further defined","",""
"http://data.europa.eu/esco/isced-f/0321","key_680","ba4f078b-3bc5-48b9-9572-3234fae8e84c
a22047d9-ada2-460d-b0e3-563b66d1e521
96ddf637-0b0c-4e2d-a8e4-50450322aab9
02dba9e2-0848-4293-9a20-2cc3b5a0d872","","journalism and reporting","journalism and reporting","Journalism and reporting is the study of the theory and practices of journalism/reporting as part of the field of mass communication. Journalism and reporting is about the wording and content of messages. It comprises news reporting, writing commentaries and feature stories of public interest etc.
Programmes and qualifications with the following main content are classified here:
Broadcast journalism
Editing
Information (wording and content)
Journalism
Mass communication (wording and content)
News reporting

=== Exclusions
Study of techniques for mass communication (e.g. printing and radio/TV production) is excluded from this detailed field and included in detailed field 0211 'Audio-visual techniques and media production'.
Study of lay-out and publishing design is excluded from this detailed field and included in detailed field 0211 'Audio-visual techniques and media production'.
Study of public relations is excluded from this detailed field and included in detailed field 0414 'Marketing and advertising'.",""
"http://data.europa.eu/esco/isced-f/0322","key_681","16840019-b68f-4c7b-bb7a-791785b167e4
cf2a56d0-8d75-4bd6-97a5-e3f549110401
2224c7cb-e368-47a4-b270-15f2f8931fc5
28679124-db7e-4ea6-969a-6210a759874c","","library, information and archival studies","library, information and archival studies","Library, information and archival studies is the study of the methods of selecting, acquiring, organizing and storing collections of information, and facilitating the use of information. Museum and library studies are included here.
Programmes and qualifications with the following main content are classified here:
Archival sciences
Curatorial studies
Documentation
Information science
Library studies
Museum documentation
Museum studies
Museology

=== Exclusions
Restoration and preservation of artistic heritage are excluded from this field and included in field 0222 'History and archaeology'.",""
"http://data.europa.eu/esco/isced-f/0329","key_682","fcb68778-c515-47af-9de4-fe67f92a386a
81cbf497-b4b0-43b7-99b5-6e4ad548bce0
3397ec0a-c138-4d55-8b3c-591c132f2efe
56260fe4-2779-4056-9c9e-742bd55a8eb1","","journalism and information not elsewhere classified","journalism and information not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/038","key_683","6ba0150c-681b-4ca8-9117-3053c9824595
fe5d79e8-1297-4141-9441-e924b54dacce
55e67d0d-86b7-4526-a4ca-a2a69d4d038e
ad79965e-3b89-4bf8-be43-393873624f51","","inter-disciplinary programmes and qualifications involving social sciences, journalism and information","inter-disciplinary programmes and qualifications involving social sciences, journalism and information","",""
"http://data.europa.eu/esco/isced-f/0388","key_684","2061ff7f-51d1-44b0-b413-68a3a28a988d
955d0b3f-93da-422c-ae7c-1376ee881d4a
380ba2d2-d893-4fc9-9e91-6caed6cf449f
eb7e3825-1cda-415a-a851-52914daa2b0c","","inter-disciplinary programmes and qualifications involving social sciences, journalism and information","inter-disciplinary programmes and qualifications involving social sciences, journalism and information","Inter-disciplinary programmes and qualifications to which the greatest intended learning time is devoted to social sciences, journalism and information are classified here.",""
"http://data.europa.eu/esco/isced-f/039","key_685","378a0351-a7ab-4d4c-af30-f0680c681fa2
39db529c-d7b6-4ac5-a175-2c53752c76fc
f8bf3faa-ea9b-478c-9087-4ea00268e000
c4b11aa8-fac5-46f2-a913-2b0f62359cb4","","social sciences, journalism and information not elsewhere classified","social sciences, journalism and information not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/0399","key_686","8bafa57e-d6f5-450e-a88e-84db56b8991d
56b00d64-7771-41a9-9e0b-8577479c1372
de186bbb-9f7b-474f-89cd-eb72e936f870
259a74fe-d42e-4757-9e26-a94d43518522","","social sciences, journalism and information not elsewhere classified","social sciences, journalism and information not elsewhere classified","",""
"http://data.europa.eu/esco/isced-f/04","key_687","928af149-75aa-472e-8ac5-ff26fa46021f
a81d5b71-9c6d-405f-a609-9a00c9f115a4
66caca14-bafa-4352-bbe3-648d38abb167
84774dbd-ae6d-4aa0-8b16-c58e1a98ba01","","business, administration and law","business, administration and law","",""
"http://data.europa.eu/esco/isced-f/040","key_688","8d123611-d36e-4e7e-bcf1-f6ee1d17b986
b233afbc-cae1-49b2-bd29-57e297dd4bc4
bb115ff8-e4e0-450c-9129-c8af46950542
e06bad40-7eb8-4257-98e3-af9ae23a20c1","","business, administration and law not further defined","business, administration and law not further defined","",""
"http://data.europa.eu/esco/isced-f/0400","key_689","28818a62-6e58-43ff-b45b-c6f9e4d0ad8e
7627504c-72f9-4bb2-aabe-86bd7903ce93
5c9448c0-6507-4e38-a499-89acbfbfd115
c7d88303-287d-4fe4-9d9b-d1a3ffd564f2","","business, administration and law not further defined","business, administration and law not further defined","",""
"http://data.europa.eu/esco/isced-f/041","key_690","caf140ad-55ef-4438-95cf-0425d46596e2
0d140197-f45c-45b9-bf85-42266db532e5
432f2e3e-2442-413b-a79e-38681b194fe4
8b3a0f34-c6d6-4e47-a64b-341f0f9247e6","","business and administration","business and administration","",""
"http://data.europa.eu/esco/isced-f/0410","key_691","d55c144b-e98d-4ba2-b2dd-2ea50b22992a
33b1b19f-c51a-4224-91be-5b0cdd46be7a
775040dd-04a3-41a9-b21d-a508e1ece99b
4217456c-be3a-4a1c-b6e1-7c1d364bf4e7","","business and administration not further defined","business and administration not further defined","",""
"http://data.europa.eu/esco/isced-f/0411","key_692","2809000c-c146-4d7e-9a3b-ce01debff905
f67c1b24-38b8-4ad4-b581-01cc5d320c62
7f9276b3-f231-40cf-98a2-8a9680034a44
ae41f328-3104-494b-bd1d-0b06b615e008","","accounting and taxation","accounting and taxation","Accounting and taxation is the study of maintaining, auditing and recording financial transactions.
Programmes and qualifications with the following main content are classified here:
Accounting
Auditing
Bookkeeping
Tax accounting
Tax management

=== Exclusions
Study of tax laws is excluded from this detailed field and included in detailed field 0421 'Law'.",""
"http://data.europa.eu/esco/isced-f/0412","key_693","dcfdae53-1fba-4e5b-8f47-4575a27855f9
6a05df03-a01a-43e0-902f-1286370c87df
a27f37a4-0160-4d8d-af50-2e4d8a8ef8c2
f4d8c0c9-14f6-42c7-a80c-51730aa38691","","finance, banking and insurance","finance, banking and insurance","Finance, banking and insurance is the study of planning, directing, organizing and controlling financial activities and services. It includes the control and monitoring of the financial resources of organizations, institutions and individuals, and the provision of financial services at the corporate and individual level.
Programmes and qualifications with the following main content are classified here:
Bank teller studies
Banking and finance
Finance theory
Insurance
Investment analysis
Investments and securities
Pension insurance
Social insurance
Stock-broking

=== Exclusions
Study of actuarial science is excluded from this detailed field and included in detailed field 0542 'Statistics'.",""
